new_name,source_image,transform_type,target_classes,num_bboxes
aug_003038.jpg,img_003466.jpg,mild,stair,1
aug_003039.jpg,img_003467.jpg,mild,stair,1
aug_003040.jpg,img_003468.jpg,mild,stair,1
aug_003041.jpg,img_003469.jpg,mild,stair,1
aug_003042.jpg,img_003470.jpg,mild,stair,1
aug_003043.jpg,img_003471.jpg,mild,stair,1
aug_003044.jpg,img_003472.jpg,mild,stair,1
aug_003045.jpg,img_003473.jpg,mild,stair,1
aug_003046.jpg,img_003474.jpg,mild,stair,1
aug_003047.jpg,img_003475.jpg,mild,stair,1
aug_003048.jpg,img_003476.jpg,mild,stair,1
aug_003049.jpg,img_003477.jpg,mild,stair,1
aug_003050.jpg,img_003478.jpg,mild,stair,1
aug_003051.jpg,img_003479.jpg,mild,stair,1
aug_003052.jpg,img_003480.jpg,mild,stair,1
aug_003053.jpg,img_003481.jpg,mild,stair,1
aug_003054.jpg,img_003482.jpg,mild,stair,1
aug_003055.jpg,img_003483.jpg,mild,stair,1
aug_003056.jpg,img_003484.jpg,mild,stair,1
aug_003057.jpg,img_003485.jpg,mild,stair,1
aug_003058.jpg,img_003486.jpg,mild,stair,1
aug_003059.jpg,img_003487.jpg,mild,stair,1
aug_003060.jpg,img_003488.jpg,mild,stair,1
aug_003061.jpg,img_003489.jpg,mild,stair,1
aug_003062.jpg,img_003490.jpg,mild,stair,1
aug_003063.jpg,img_003491.jpg,mild,stair,1
aug_003064.jpg,img_003492.jpg,mild,stair,1
aug_003065.jpg,img_003493.jpg,mild,stair,1
aug_003066.jpg,img_003494.jpg,mild,stair,1
aug_003067.jpg,img_003495.jpg,mild,stair,1
aug_003068.jpg,img_003496.jpg,mild,stair,1
aug_003069.jpg,img_003497.jpg,mild,stair,1
aug_003070.jpg,img_003498.jpg,mild,stair,1
aug_003071.jpg,img_003499.jpg,mild,stair,1
aug_003072.jpg,img_003500.jpg,mild,stair,1
aug_003073.jpg,img_003501.jpg,mild,stair,1
aug_003074.jpg,img_003502.jpg,mild,stair,1
aug_003075.jpg,img_003503.jpg,mild,stair,1
aug_003076.jpg,img_003504.jpg,mild,stair,1
aug_003077.jpg,img_003505.jpg,mild,stair,1
aug_003078.jpg,img_003506.jpg,mild,stair,1
aug_003079.jpg,img_003507.jpg,mild,stair,1
aug_003080.jpg,img_003508.jpg,mild,stair,1
aug_003081.jpg,img_003509.jpg,mild,stair,1
aug_003082.jpg,img_003510.jpg,mild,stair,1
aug_003083.jpg,img_003511.jpg,mild,stair,1
aug_003084.jpg,img_003512.jpg,mild,stair,1
aug_003085.jpg,img_003513.jpg,mild,stair,1
aug_003086.jpg,img_003514.jpg,mild,stair,1
aug_003087.jpg,img_003515.jpg,mild,stair,1
aug_003088.jpg,img_003516.jpg,mild,stair,1
aug_003089.jpg,img_003517.jpg,mild,stair,1
aug_003090.jpg,img_003518.jpg,mild,stair,1
aug_003091.jpg,img_003519.jpg,mild,stair,1
aug_003092.jpg,img_003520.jpg,mild,stair,1
aug_003093.jpg,img_003521.jpg,mild,stair,1
aug_003094.jpg,img_003522.jpg,mild,stair,1
aug_003095.jpg,img_003523.jpg,mild,stair,1
aug_003096.jpg,img_003524.jpg,mild,stair,1
aug_003097.jpg,img_003525.jpg,mild,stair,1
aug_003098.jpg,img_003526.jpg,mild,stair,1
aug_003099.jpg,img_003527.jpg,mild,stair,1
aug_003100.jpg,img_003528.jpg,mild,stair,1
aug_003101.jpg,img_003529.jpg,mild,stair,1
aug_003102.jpg,img_003530.jpg,mild,stair,1
aug_003103.jpg,img_003531.jpg,mild,stair,1
aug_003104.jpg,img_003532.jpg,mild,stair,1
aug_003105.jpg,img_003533.jpg,mild,stair,1
aug_003106.jpg,img_003534.jpg,mild,stair,1
aug_003107.jpg,img_003535.jpg,mild,stair,1
aug_003108.jpg,img_003536.jpg,mild,stair,1
aug_003109.jpg,img_003537.jpg,mild,stair,1
aug_003110.jpg,img_003538.jpg,mild,stair,1
aug_003111.jpg,img_003539.jpg,mild,stair,1
aug_003112.jpg,img_003540.jpg,mild,stair,1
aug_003113.jpg,img_003541.jpg,mild,stair,1
aug_003114.jpg,img_003542.jpg,mild,stair,1
aug_003115.jpg,img_003543.jpg,mild,stair,1
aug_003116.jpg,img_003544.jpg,mild,stair,1
aug_003117.jpg,img_003545.jpg,mild,stair,1
aug_003118.jpg,img_003546.jpg,mild,stair,1
aug_003119.jpg,img_003547.jpg,mild,stair,1
aug_003120.jpg,img_003548.jpg,mild,stair,1
aug_003121.jpg,img_003549.jpg,mild,stair,1
aug_003122.jpg,img_003550.jpg,mild,stair,1
aug_003123.jpg,img_003551.jpg,mild,stair,1
aug_003124.jpg,img_003552.jpg,mild,stair,1
aug_003125.jpg,img_003553.jpg,mild,stair,1
aug_003126.jpg,img_003554.jpg,mild,stair,1
aug_003127.jpg,img_003555.jpg,mild,stair,1
aug_003128.jpg,img_003556.jpg,mild,stair,1
aug_003129.jpg,img_003557.jpg,mild,stair,1
aug_003130.jpg,img_003558.jpg,mild,stair,1
aug_003131.jpg,img_003559.jpg,mild,stair,1
aug_003132.jpg,img_003560.jpg,mild,stair,1
aug_003133.jpg,img_003561.jpg,mild,stair,1
aug_003134.jpg,img_003562.jpg,mild,stair,1
aug_003135.jpg,img_003563.jpg,mild,stair,1
aug_003136.jpg,img_003564.jpg,mild,stair,1
aug_003137.jpg,img_003565.jpg,mild,stair,1
aug_003138.jpg,img_003566.jpg,mild,stair,1
aug_003139.jpg,img_003567.jpg,mild,stair,1
aug_003140.jpg,img_003568.jpg,mild,stair,1
aug_003141.jpg,img_003569.jpg,mild,stair,1
aug_003142.jpg,img_003570.jpg,mild,stair,1
aug_003143.jpg,img_003571.jpg,mild,stair,1
aug_003144.jpg,img_003572.jpg,mild,stair,1
aug_003145.jpg,img_003573.jpg,mild,stair,1
aug_003146.jpg,img_003574.jpg,mild,stair,1
aug_003147.jpg,img_003575.jpg,mild,stair,1
aug_003148.jpg,img_003576.jpg,mild,stair,1
aug_003149.jpg,img_003577.jpg,mild,stair,1
aug_003150.jpg,img_003578.jpg,mild,stair,1
aug_003151.jpg,img_003579.jpg,mild,stair,1
aug_003152.jpg,img_003580.jpg,mild,stair,1
aug_003153.jpg,img_003581.jpg,mild,stair,1
aug_003154.jpg,img_003582.jpg,mild,stair,1
aug_003155.jpg,img_003583.jpg,mild,stair,1
aug_003156.jpg,img_003584.jpg,mild,stair,1
aug_003157.jpg,img_003585.jpg,mild,stair,1
aug_003158.jpg,img_003586.jpg,mild,stair,1
aug_003159.jpg,img_003587.jpg,mild,stair,1
aug_003160.jpg,img_003588.jpg,mild,stair,1
aug_003161.jpg,img_003589.jpg,mild,stair,1
aug_003162.jpg,img_003590.jpg,mild,stair,1
aug_003163.jpg,img_003591.jpg,mild,stair,1
aug_003164.jpg,img_003592.jpg,mild,stair,1
aug_003165.jpg,img_003593.jpg,mild,stair,1
aug_003166.jpg,img_003594.jpg,mild,stair,1
aug_003167.jpg,img_003595.jpg,mild,stair,1
aug_003168.jpg,img_003596.jpg,mild,stair,1
aug_003169.jpg,img_003597.jpg,mild,stair,1
aug_003170.jpg,img_003598.jpg,mild,stair,1
aug_003171.jpg,img_003599.jpg,mild,stair,1
aug_003172.jpg,img_003600.jpg,mild,stair,1
aug_003173.jpg,img_003601.jpg,mild,stair,1
aug_003174.jpg,img_003602.jpg,mild,stair,1
aug_003175.jpg,img_003603.jpg,mild,stair,1
aug_003176.jpg,img_003604.jpg,mild,stair,1
aug_003177.jpg,img_003605.jpg,mild,stair,1
aug_003178.jpg,img_003606.jpg,mild,stair,1
aug_003179.jpg,img_003607.jpg,mild,stair,1
aug_003180.jpg,img_003608.jpg,mild,stair,1
aug_003181.jpg,img_003609.jpg,mild,stair,1
aug_003182.jpg,img_003610.jpg,mild,stair,1
aug_003183.jpg,img_003611.jpg,mild,stair,1
aug_003184.jpg,img_003612.jpg,mild,stair,1
aug_003185.jpg,img_003613.jpg,mild,stair,1
aug_003186.jpg,img_003614.jpg,mild,stair,1
aug_003187.jpg,img_003615.jpg,mild,stair,1
aug_003188.jpg,img_003616.jpg,mild,stair,1
aug_003189.jpg,img_003617.jpg,mild,stair,1
aug_003190.jpg,img_003618.jpg,mild,stair,1
aug_003191.jpg,img_003619.jpg,mild,stair,1
aug_003192.jpg,img_003620.jpg,mild,stair,1
aug_003193.jpg,img_003621.jpg,mild,stair,1
aug_003194.jpg,img_003622.jpg,mild,stair,1
aug_003195.jpg,img_003623.jpg,mild,stair,1
aug_003196.jpg,img_003624.jpg,mild,stair,1
aug_003197.jpg,img_003625.jpg,mild,stair,1
aug_003198.jpg,img_003626.jpg,mild,stair,1
aug_003199.jpg,img_003627.jpg,mild,stair,1
aug_003200.jpg,img_003628.jpg,mild,stair,1
aug_003201.jpg,img_003629.jpg,mild,stair,1
aug_003202.jpg,img_003630.jpg,mild,stair,1
aug_003203.jpg,img_003631.jpg,mild,stair,1
aug_003204.jpg,img_003632.jpg,mild,stair,1
aug_003205.jpg,img_003633.jpg,mild,stair,1
aug_003206.jpg,img_003634.jpg,mild,stair,1
aug_003207.jpg,img_003635.jpg,mild,stair,1
aug_003208.jpg,img_003636.jpg,mild,stair,1
aug_003209.jpg,img_003637.jpg,mild,stair,1
aug_003210.jpg,img_003638.jpg,mild,stair,1
aug_003211.jpg,img_003639.jpg,mild,stair,1
aug_003212.jpg,img_003640.jpg,mild,stair,1
aug_003213.jpg,img_003641.jpg,mild,stair,1
aug_003214.jpg,img_003642.jpg,mild,stair,1
aug_003215.jpg,img_003643.jpg,mild,stair,1
aug_003216.jpg,img_003644.jpg,mild,stair,1
aug_003217.jpg,img_003645.jpg,mild,stair,1
aug_003218.jpg,img_003646.jpg,mild,stair,1
aug_003219.jpg,img_003647.jpg,mild,stair,1
aug_003220.jpg,img_003648.jpg,mild,stair,1
aug_003221.jpg,img_003649.jpg,mild,stair,1
aug_003222.jpg,img_003650.jpg,mild,stair,1
aug_003223.jpg,img_003651.jpg,mild,stair,1
aug_003224.jpg,img_003652.jpg,mild,stair,1
aug_003225.jpg,img_003653.jpg,mild,stair,1
aug_003226.jpg,img_003654.jpg,mild,stair,1
aug_003227.jpg,img_003655.jpg,mild,stair,1
aug_003228.jpg,img_003656.jpg,mild,stair,1
aug_003229.jpg,img_003657.jpg,mild,stair,1
aug_003230.jpg,img_003658.jpg,mild,stair,1
aug_003231.jpg,img_003659.jpg,mild,stair,1
aug_003232.jpg,img_003660.jpg,mild,stair,1
aug_003233.jpg,img_003661.jpg,mild,stair,1
aug_003234.jpg,img_003662.jpg,mild,stair,1
aug_003235.jpg,img_003663.jpg,mild,stair,1
aug_003236.jpg,img_003664.jpg,mild,stair,1
aug_003237.jpg,img_003665.jpg,mild,stair,1
aug_003238.jpg,img_003666.jpg,mild,stair,1
aug_003239.jpg,img_003667.jpg,mild,stair,1
aug_003240.jpg,img_003668.jpg,mild,stair,1
aug_003241.jpg,img_003669.jpg,mild,stair,1
aug_003242.jpg,img_003670.jpg,mild,stair,1
aug_003243.jpg,img_003671.jpg,mild,stair,1
aug_003244.jpg,img_003672.jpg,mild,stair,1
aug_003245.jpg,img_003673.jpg,mild,stair,1
aug_003246.jpg,img_003674.jpg,mild,stair,1
aug_003247.jpg,img_003675.jpg,mild,stair,1
aug_003248.jpg,img_003676.jpg,mild,stair,1
aug_003249.jpg,img_003677.jpg,mild,stair,1
aug_003250.jpg,img_003678.jpg,mild,stair,1
aug_003251.jpg,img_003679.jpg,mild,stair,1
aug_003252.jpg,img_003680.jpg,mild,stair,1
aug_003253.jpg,img_003681.jpg,mild,stair,1
aug_003254.jpg,img_003682.jpg,mild,stair,1
aug_003255.jpg,img_003683.jpg,mild,stair,1
aug_003256.jpg,img_003684.jpg,mild,stair,1
aug_003257.jpg,img_003685.jpg,mild,stair,1
aug_003258.jpg,img_003686.jpg,mild,stair,1
aug_003259.jpg,img_003687.jpg,mild,stair,1
aug_003260.jpg,img_003688.jpg,mild,stair,1
aug_003261.jpg,img_003689.jpg,mild,stair,1
aug_003262.jpg,img_003690.jpg,mild,stair,1
aug_003263.jpg,img_003691.jpg,mild,stair,1
aug_003264.jpg,img_003692.jpg,mild,stair,1
aug_003265.jpg,img_003693.jpg,mild,stair,1
aug_003266.jpg,img_003694.jpg,mild,stair,1
aug_003267.jpg,img_003695.jpg,mild,stair,1
aug_003268.jpg,img_003696.jpg,mild,stair,1
aug_003269.jpg,img_003697.jpg,mild,stair,1
aug_003270.jpg,img_003698.jpg,mild,stair,1
aug_003271.jpg,img_003699.jpg,mild,stair,1
aug_003272.jpg,img_003700.jpg,mild,stair,1
aug_003273.jpg,img_003701.jpg,mild,stair,1
aug_003274.jpg,img_003702.jpg,mild,stair,1
aug_003275.jpg,img_003703.jpg,mild,stair,1
aug_003276.jpg,img_003704.jpg,mild,stair,1
aug_003277.jpg,img_003705.jpg,mild,stair,1
aug_003278.jpg,img_003706.jpg,mild,stair,1
aug_003279.jpg,img_003707.jpg,mild,stair,1
aug_003280.jpg,img_003708.jpg,mild,stair,1
aug_003281.jpg,img_003709.jpg,mild,stair,1
aug_003282.jpg,img_003710.jpg,mild,stair,1
aug_003283.jpg,img_003711.jpg,mild,stair,1
aug_003284.jpg,img_003712.jpg,mild,stair,1
aug_003285.jpg,img_003713.jpg,mild,stair,1
aug_003286.jpg,img_003714.jpg,mild,stair,1
aug_003287.jpg,img_003715.jpg,mild,stair,1
aug_003288.jpg,img_003716.jpg,mild,stair,1
aug_003289.jpg,img_003717.jpg,mild,stair,1
aug_003290.jpg,img_003718.jpg,mild,stair,1
aug_003291.jpg,img_003719.jpg,mild,stair,1
aug_003292.jpg,img_003720.jpg,mild,stair,1
aug_003293.jpg,img_003721.jpg,mild,stair,1
aug_003294.jpg,img_003722.jpg,mild,stair,1
aug_003295.jpg,img_003723.jpg,mild,stair,1
aug_003296.jpg,img_003724.jpg,mild,stair,1
aug_003297.jpg,img_003725.jpg,mild,stair,1
aug_003298.jpg,img_003726.jpg,mild,stair,1
aug_003299.jpg,img_003727.jpg,mild,stair,1
aug_003300.jpg,img_003728.jpg,mild,stair,1
aug_003301.jpg,img_003729.jpg,mild,stair,1
aug_003302.jpg,img_003730.jpg,mild,stair,1
aug_003303.jpg,img_003731.jpg,mild,stair,1
aug_003304.jpg,img_003732.jpg,mild,stair,1
aug_003305.jpg,img_003733.jpg,mild,stair,1
aug_003306.jpg,img_003734.jpg,mild,stair,1
aug_003307.jpg,img_003735.jpg,mild,stair,1
aug_003308.jpg,img_003736.jpg,mild,stair,1
aug_003309.jpg,img_003737.jpg,mild,stair,1
aug_003310.jpg,img_003738.jpg,mild,stair,1
aug_003311.jpg,img_003739.jpg,mild,stair,1
aug_003312.jpg,img_003740.jpg,mild,stair,1
aug_003313.jpg,img_003741.jpg,mild,stair,1
aug_003314.jpg,img_003742.jpg,mild,stair,1
aug_003315.jpg,img_003743.jpg,mild,stair,1
aug_003316.jpg,img_003744.jpg,mild,stair,1
aug_003317.jpg,img_003745.jpg,mild,stair,1
aug_003318.jpg,img_003746.jpg,mild,stair,1
aug_003319.jpg,img_003747.jpg,mild,stair,1
aug_003320.jpg,img_003748.jpg,mild,stair,1
aug_003321.jpg,img_003749.jpg,mild,stair,1
aug_003322.jpg,img_003750.jpg,mild,stair,1
aug_003323.jpg,img_003751.jpg,mild,stair,1
aug_003324.jpg,img_003752.jpg,mild,stair,1
aug_003325.jpg,img_003753.jpg,mild,stair,1
aug_003326.jpg,img_003754.jpg,mild,stair,1
aug_003327.jpg,img_003755.jpg,mild,stair,1
aug_003328.jpg,img_003756.jpg,mild,stair,1
aug_003329.jpg,img_003757.jpg,mild,stair,1
aug_003330.jpg,img_003758.jpg,mild,stair,1
aug_003331.jpg,img_003759.jpg,mild,stair,1
aug_003332.jpg,img_003760.jpg,mild,stair,1
aug_003333.jpg,img_003761.jpg,mild,stair,1
aug_003334.jpg,img_003762.jpg,mild,stair,1
aug_003335.jpg,img_003763.jpg,mild,stair,1
aug_003336.jpg,img_003764.jpg,mild,stair,1
aug_003337.jpg,img_003765.jpg,mild,stair,1
aug_003338.jpg,img_003766.jpg,mild,stair,1
aug_003339.jpg,img_003767.jpg,mild,stair,1
aug_003340.jpg,img_003768.jpg,mild,stair,1
aug_003341.jpg,img_003769.jpg,mild,stair,1
aug_003342.jpg,img_003770.jpg,mild,stair,1
aug_003343.jpg,img_003771.jpg,mild,stair,1
aug_003344.jpg,img_003772.jpg,mild,stair,1
aug_003345.jpg,img_003773.jpg,mild,stair,1
aug_003346.jpg,img_003774.jpg,mild,stair,1
aug_003347.jpg,img_003775.jpg,mild,stair,1
aug_003348.jpg,img_003776.jpg,mild,stair,1
aug_003349.jpg,img_003777.jpg,mild,stair,1
aug_003350.jpg,img_003778.jpg,mild,stair,1
aug_003351.jpg,img_003779.jpg,mild,stair,1
aug_003352.jpg,img_003780.jpg,mild,stair,1
aug_003353.jpg,img_003781.jpg,mild,stair,1
aug_003354.jpg,img_003782.jpg,mild,stair,1
aug_003355.jpg,img_003783.jpg,mild,stair,1
aug_003356.jpg,img_003784.jpg,mild,stair,1
aug_003357.jpg,img_003785.jpg,mild,stair,1
aug_003358.jpg,img_003786.jpg,mild,stair,1
aug_003359.jpg,img_003787.jpg,mild,stair,1
aug_003360.jpg,img_003788.jpg,mild,stair,1
aug_003361.jpg,img_003789.jpg,mild,stair,1
aug_003362.jpg,img_003790.jpg,mild,stair,1
aug_003363.jpg,img_003791.jpg,mild,stair,1
aug_003364.jpg,img_003792.jpg,mild,stair,1
aug_003365.jpg,img_003793.jpg,mild,stair,1
aug_003366.jpg,img_003794.jpg,mild,stair,1
aug_003367.jpg,img_003795.jpg,mild,stair,1
aug_003368.jpg,img_003796.jpg,mild,stair,1
aug_003369.jpg,img_003797.jpg,mild,stair,1
aug_003370.jpg,img_003798.jpg,mild,stair,1
aug_003371.jpg,img_003799.jpg,mild,stair,1
aug_003372.jpg,img_003800.jpg,mild,stair,1
aug_003373.jpg,img_003801.jpg,mild,stair,1
aug_003374.jpg,img_003802.jpg,mild,stair,1
aug_003375.jpg,img_003803.jpg,mild,stair,1
aug_003376.jpg,img_003804.jpg,mild,stair,1
aug_003377.jpg,img_003805.jpg,mild,stair,1
aug_003378.jpg,img_003806.jpg,mild,stair,1
aug_003379.jpg,img_003807.jpg,mild,stair,1
aug_003380.jpg,img_003808.jpg,mild,stair,1
aug_003381.jpg,img_003809.jpg,mild,stair,1
aug_003382.jpg,img_003810.jpg,mild,stair,1
aug_003383.jpg,img_003811.jpg,mild,stair,1
aug_003384.jpg,img_003812.jpg,mild,stair,1
aug_003385.jpg,img_003813.jpg,mild,stair,1
aug_003386.jpg,img_003814.jpg,mild,stair,1
aug_003387.jpg,img_003815.jpg,mild,stair,1
aug_003388.jpg,img_003816.jpg,mild,stair,1
aug_003389.jpg,img_003817.jpg,mild,stair,1
aug_003390.jpg,img_003818.jpg,mild,stair,1
aug_003391.jpg,img_003819.jpg,mild,stair,1
aug_003392.jpg,img_003820.jpg,mild,stair,1
aug_003393.jpg,img_003821.jpg,mild,stair,1
aug_003394.jpg,img_003822.jpg,mild,stair,1
aug_003395.jpg,img_003823.jpg,mild,stair,1
aug_003396.jpg,img_003824.jpg,mild,stair,1
aug_003397.jpg,img_003825.jpg,mild,stair,1
aug_003398.jpg,img_003826.jpg,mild,stair,1
aug_003399.jpg,img_003827.jpg,mild,stair,1
aug_003400.jpg,img_003828.jpg,mild,stair,1
aug_003401.jpg,img_003829.jpg,mild,stair,1
aug_003402.jpg,img_003830.jpg,mild,stair,1
aug_003403.jpg,img_003831.jpg,mild,stair,1
aug_003404.jpg,img_003832.jpg,mild,stair,1
aug_003405.jpg,img_003833.jpg,mild,stair,1
aug_003406.jpg,img_003834.jpg,mild,stair,1
aug_003407.jpg,img_003835.jpg,mild,stair,1
aug_003408.jpg,img_003836.jpg,mild,stair,1
aug_003409.jpg,img_003837.jpg,mild,stair,1
aug_003410.jpg,img_003838.jpg,mild,stair,1
aug_003411.jpg,img_003839.jpg,mild,stair,1
aug_003412.jpg,img_003840.jpg,mild,stair,1
aug_003413.jpg,img_003841.jpg,mild,stair,1
aug_003414.jpg,img_003842.jpg,mild,stair,1
aug_003415.jpg,img_003843.jpg,mild,stair,1
aug_003416.jpg,img_003844.jpg,mild,stair,1
aug_003417.jpg,img_003845.jpg,mild,stair,1
aug_003418.jpg,img_003846.jpg,mild,stair,1
aug_003419.jpg,img_003847.jpg,mild,stair,1
aug_003420.jpg,img_003848.jpg,mild,stair,1
aug_003421.jpg,img_003849.jpg,mild,stair,1
aug_003422.jpg,img_003850.jpg,mild,stair,1
aug_003423.jpg,img_003851.jpg,mild,stair,6
aug_003424.jpg,img_003852.jpg,mild,stair,1
aug_003425.jpg,img_003853.jpg,mild,stair,1
aug_003426.jpg,img_003854.jpg,mild,stair,2
aug_003427.jpg,img_003855.jpg,mild,stair,1
aug_003428.jpg,img_003856.jpg,mild,stair,1
aug_003429.jpg,img_003857.jpg,mild,stair,1
aug_003430.jpg,img_003858.jpg,mild,stair,1
aug_003431.jpg,img_003859.jpg,mild,stair,2
aug_003432.jpg,img_003860.jpg,mild,stair,1
aug_003433.jpg,img_003861.jpg,mild,stair,1
aug_003434.jpg,img_003862.jpg,mild,stair,1
aug_003435.jpg,img_003863.jpg,mild,stair,1
aug_003436.jpg,img_003864.jpg,mild,stair,1
aug_003437.jpg,img_003865.jpg,mild,stair,1
aug_003438.jpg,img_003866.jpg,mild,stair,1
aug_003439.jpg,img_003867.jpg,mild,stair,1
aug_003440.jpg,img_003868.jpg,mild,stair,1
aug_003441.jpg,img_003869.jpg,mild,stair,1
aug_003442.jpg,img_003870.jpg,mild,stair,1
aug_003443.jpg,img_003871.jpg,mild,stair,1
aug_003444.jpg,img_003872.jpg,mild,stair,1
aug_003445.jpg,img_003873.jpg,mild,stair,1
aug_003446.jpg,img_003874.jpg,mild,stair,1
aug_003447.jpg,img_003875.jpg,mild,stair,1
aug_003448.jpg,img_003876.jpg,mild,stair,1
aug_003449.jpg,img_003877.jpg,mild,stair,1
aug_003450.jpg,img_003878.jpg,mild,stair,2
aug_003451.jpg,img_003879.jpg,mild,stair,1
aug_003452.jpg,img_003880.jpg,mild,stair,1
aug_003453.jpg,img_003881.jpg,mild,stair,2
aug_003454.jpg,img_003882.jpg,mild,stair,1
aug_003455.jpg,img_003883.jpg,mild,stair,1
aug_003456.jpg,img_003884.jpg,mild,stair,1
aug_003457.jpg,img_003885.jpg,mild,stair,3
aug_003458.jpg,img_003886.jpg,mild,stair,1
aug_003459.jpg,img_003887.jpg,mild,stair,1
aug_003460.jpg,img_003888.jpg,mild,stair,1
aug_003461.jpg,img_003889.jpg,mild,stair,1
aug_003462.jpg,img_003890.jpg,mild,stair,2
aug_003463.jpg,img_003891.jpg,mild,stair,2
aug_003464.jpg,img_003892.jpg,mild,stair,2
aug_003465.jpg,img_003893.jpg,mild,stair,2
aug_003466.jpg,img_003894.jpg,mild,stair,1
aug_003467.jpg,img_003895.jpg,mild,stair,2
aug_003468.jpg,img_003896.jpg,mild,stair,1
aug_003469.jpg,img_003897.jpg,mild,stair,1
aug_003470.jpg,img_003898.jpg,mild,stair,1
aug_003471.jpg,img_003899.jpg,mild,stair,1
aug_003472.jpg,img_003900.jpg,mild,stair,6
aug_003473.jpg,img_003901.jpg,mild,stair,1
aug_003474.jpg,img_003902.jpg,mild,stair,1
aug_003475.jpg,img_003903.jpg,mild,stair,2
aug_003476.jpg,img_003904.jpg,mild,stair,2
aug_003477.jpg,img_003905.jpg,mild,stair,1
aug_003478.jpg,img_003906.jpg,mild,stair,1
aug_003479.jpg,img_003907.jpg,mild,stair,2
aug_003480.jpg,img_003908.jpg,mild,stair,1
aug_003481.jpg,img_003909.jpg,mild,stair,1
aug_003482.jpg,img_003910.jpg,mild,stair,2
aug_003483.jpg,img_003911.jpg,mild,stair,1
aug_003484.jpg,img_003912.jpg,mild,stair,1
aug_003485.jpg,img_003913.jpg,mild,stair,1
aug_003486.jpg,img_003914.jpg,mild,stair,3
aug_003487.jpg,img_003915.jpg,mild,stair,1
aug_003488.jpg,img_003916.jpg,mild,stair,1
aug_003489.jpg,img_003917.jpg,mild,stair,2
aug_003490.jpg,img_003918.jpg,mild,stair,1
aug_003491.jpg,img_003919.jpg,mild,stair,1
aug_003492.jpg,img_003920.jpg,mild,stair,1
aug_003493.jpg,img_003921.jpg,mild,stair,1
aug_003494.jpg,img_003922.jpg,mild,stair,1
aug_003495.jpg,img_003923.jpg,mild,stair,1
aug_003496.jpg,img_003924.jpg,mild,stair,1
aug_003497.jpg,img_003925.jpg,mild,stair,1
aug_003498.jpg,img_003926.jpg,mild,stair,6
aug_003499.jpg,img_003927.jpg,mild,stair,1
aug_003500.jpg,img_003928.jpg,mild,stair,1
aug_003501.jpg,img_003929.jpg,mild,stair,1
aug_003502.jpg,img_003930.jpg,mild,stair,1
aug_003503.jpg,img_003931.jpg,mild,stair,1
aug_003504.jpg,img_003932.jpg,mild,stair,1
aug_003505.jpg,img_003933.jpg,mild,stair,2
aug_003506.jpg,img_003934.jpg,mild,stair,3
aug_003507.jpg,img_003935.jpg,mild,stair,1
aug_003508.jpg,img_003936.jpg,mild,stair,1
aug_003509.jpg,img_003937.jpg,mild,stair,1
aug_003510.jpg,img_003938.jpg,mild,stair,1
aug_003511.jpg,img_003939.jpg,mild,stair,1
aug_003512.jpg,img_003940.jpg,mild,stair,1
aug_003513.jpg,img_003941.jpg,mild,stair,1
aug_003514.jpg,img_003942.jpg,mild,stair,1
aug_003515.jpg,img_003943.jpg,mild,stair,1
aug_003516.jpg,img_003944.jpg,mild,stair,1
aug_003517.jpg,img_003945.jpg,mild,stair,1
aug_003518.jpg,img_003946.jpg,mild,stair,6
aug_003519.jpg,img_003947.jpg,mild,stair,2
aug_003520.jpg,img_003948.jpg,mild,stair,1
aug_003521.jpg,img_003949.jpg,mild,stair,1
aug_003522.jpg,img_003950.jpg,mild,stair,1
aug_003523.jpg,img_003951.jpg,mild,stair,2
aug_003524.jpg,img_003952.jpg,mild,stair,1
aug_003525.jpg,img_003953.jpg,mild,stair,1
aug_003526.jpg,img_003954.jpg,mild,stair,1
aug_003527.jpg,img_003955.jpg,mild,stair,1
aug_003528.jpg,img_003956.jpg,mild,stair,1
aug_003529.jpg,img_003957.jpg,mild,stair,1
aug_003530.jpg,img_003958.jpg,mild,stair,1
aug_003531.jpg,img_003959.jpg,mild,stair,1
aug_003532.jpg,img_003960.jpg,mild,stair,2
aug_003533.jpg,img_003961.jpg,mild,stair,1
aug_003534.jpg,img_003962.jpg,mild,stair,3
aug_003535.jpg,img_003963.jpg,mild,stair,1
aug_003536.jpg,img_003964.jpg,mild,stair,2
aug_003537.jpg,img_003965.jpg,mild,stair,1
aug_003538.jpg,img_003966.jpg,mild,stair,1
aug_003539.jpg,img_003967.jpg,mild,stair,3
aug_003540.jpg,img_003968.jpg,mild,stair,1
aug_003541.jpg,img_003969.jpg,mild,stair,1
aug_003542.jpg,img_003970.jpg,mild,stair,1
aug_003543.jpg,img_003971.jpg,mild,stair,4
aug_003544.jpg,img_003972.jpg,mild,stair,2
aug_003545.jpg,img_003973.jpg,mild,stair,1
aug_003546.jpg,img_003974.jpg,mild,stair,2
aug_003547.jpg,img_003975.jpg,mild,stair,1
aug_003548.jpg,img_003976.jpg,mild,stair,3
aug_003549.jpg,img_003977.jpg,mild,stair,1
aug_003550.jpg,img_003978.jpg,mild,stair,1
aug_003551.jpg,img_003979.jpg,mild,stair,1
aug_003552.jpg,img_003980.jpg,mild,stair,1
aug_003553.jpg,img_003981.jpg,mild,stair,1
aug_003554.jpg,img_003982.jpg,mild,stair,1
